ts_wib,target_ts_60m,observed_target_ts_60m,target_ghi_60m,target_solar_elev_deg_60m,year,month,day,hour,minute,hour_sin,hour_cos,month_sin,month_cos,daylight_flag,sun_above_5deg_flag,ghi_now,dhi_now,dni_now,reflected_now,nett_rad_now,solar_elev_deg,asrs_n_obs_1min,asrs_ok_obs,aws_temp_c,aws_temp_min_c,aws_temp_max_c,aws_rh_pct,aws_pressure_hpa,aws_ws_avg,aws_ws_max,aws_wd_deg,aws_rain_mm,aws_sr_avg_w_m2,clp_cot,clp_cth_m,clp_ctt_k,clp_cer,clp_cloud_present,clp_clear_flag,clp_thin_cloud_flag,clp_moderate_cloud_flag,clp_thick_cloud_flag,synop_temp_c,synop_dewpoint_c,synop_rh_pct,synop_wind_speed,synop_wind_dir_deg,synop_visibility,synop_rainfall_24h_mm,synop_solar_rad_24h,has_asrs,has_aws,has_clp,has_synop,master_qc_status,asrs_qc_status,aws_qc_status,clp_qc_status,synop_qc_status,ghi_lag_10m,ghi_lag_30m,ghi_lag_60m,ghi_lag_120m,ghi_lag_180m,dhi_lag_60m,dni_lag_60m,aws_temp_lag_60m,aws_rh_lag_60m,aws_pressure_lag_60m,clp_cot_lag_60m,clp_cth_lag_60m,ghi_roll_30m_mean,ghi_roll_30m_min,ghi_roll_30m_max,ghi_roll_30m_std,ghi_roll_60m_mean,ghi_roll_60m_min,ghi_roll_60m_max,ghi_roll_60m_std,ghi_roll_180m_mean,ghi_roll_180m_min,ghi_roll_180m_max,ghi_roll_180m_std,dhi_roll_180m_mean,dni_roll_180m_mean,aws_temp_roll_180m_mean,aws_rh_roll_180m_mean,aws_ws_roll_180m_mean,aws_rain_sum_180m,clp_cot_roll_180m_mean,clp_cth_roll_180m_mean,ghi_delta_10m,ghi_delta_60m,aws_temp_delta_60m,aws_rh_delta_60m,solar_elev_sin,solar_elev_sin_clip,clear_sky_ghi_now,clear_sky_ghi_target_60m,kt_now,ghi_to_aws_sr_ratio,dhi_fraction,dni_fraction,diffuse_to_global_ratio,temp_rh_interaction,vpd_proxy,wind_u,wind_v,clp_cot_delta_60m,clp_cth_delta_60m,clp_cot_delta_180m,clp_cth_delta_180m,ghi_roll_180m_range,ghi_roll_60m_range,ghi_ramp_ratio_60m,aws_temp_range,cloud_opacity_proxy,cloud_height_temp_interaction,pred_raw,persistence,residual_raw,pred_raw_sq,pred_clear_ratio,raw_minus_now,pred_isotonic,pred_bin_bias,pred_high_residual_cal,pred_high_residual_cal_full,pred_blend_raw_highcal_50,pred_blend_iso_highcal_50,best_prediction,best_error,raw_error
2025-12-07 09:10:00,2025-12-07 10:10:00,2025-12-07 10:10:00,993.3,57.92098906134976,2025,12,7,9,10,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,1,1,534.7299999999999,367.14,240.39319999999998,109.36300000000001,425.37,45.3372704649786,10,10.0,28.26,25.8,28.9,81.64,1011.06,1.46,2.8,257.7,0.0,306.6,14.966439247131348,5.241593837738037,270.3961181640625,27.0943546295166,0,0,0,0,1,28.5,25.1,82.0,5.0,290.0,6.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,301.49,448.59,273.06000000000006,114.81000000000002,12.125,236.23000000000002,70.7445,28.37,75.68,1010.57,12.44499969482422,5.2917327880859375,387.95,301.49,534.7299999999999,127.78537161975929,367.2383333333333,235.72999999999996,534.7299999999999,107.70435244996675,227.99861111111107,19.522000000000002,534.7299999999999,150.88084127164677,184.78177777777776,78.92411111111112,26.93166666666667,84.04944444444445,1.1848333333333334,0.0,11.316717982292175,6.02775913476944,233.2399999999999,261.66999999999985,-0.10999999999999943,5.959999999999994,0.7112568763142604,0.7112568763142604,782.3825639456865,932.0481839208629,0.6834635952305312,1.7440639269406388,0.6865894937632077,0.4495599648420699,0.6865894937632077,2307.1464,5.188536,-1.4264865386754848,-0.311024363961466,2.521439552307127,-0.05013895034790039,3.6497212648391724,-0.7861652970314026,515.2079999999999,298.99999999999994,0.9582875558485306,3.099999999999998,0.0,1417.3066267170361,546.8728520912764,534.7299999999999,446.42714790872355,299069.9163544471,0.5867431121326122,12.142852091276495,565.1105173913046,567.0451080022088,586.5384599982339,599.760329300553,566.7056560447552,575.8244886947692,546.8728520912764,-446.42714790872355,-446.42714790872355
2025-07-25 12:20:00,2025-07-25 13:20:00,2025-07-25 13:20:00,339.03,61.12057566898358,2025,7,25,12,20,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,1,1,541.7,503.27,22.537,107.07000000000001,434.63,66.22718464829299,10,10.0,30.58,26.0,30.7,77.25,1009.1631027013084,0.779,2.7,239.2,0.0,628.0,4.606666088104248,2.854685544967652,284.86236572265625,13.297499656677246,0,0,0,1,0,30.2,27.0,83.0,4.0,270.0,6.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,766.5,684.24,726.01,482.36,413.7,515.9100000000001,210.74900000000002,29.26,83.7,1010.0357921515111,6.444538593292236,3.3539586067199707,718.3633333333333,541.7,846.89,158.18687693147405,616.9549999999999,407.74999999999994,846.89,176.37122358820335,511.44444444444446,187.11999999999998,846.89,188.67527180542146,414.13666666666666,91.31004444444446,29.487777777777776,81.57333333333334,0.8724444444444442,0.0,7.748647072735955,3.24232273943284,-224.79999999999995,-184.30999999999995,1.3199999999999967,-6.450000000000003,0.9151510316121365,0.9151510316121365,1006.6661347733501,963.2018259751663,0.5381128671046069,0.862579617834395,0.9290566734354808,0.04160420897175558,0.9290566734354808,2362.305,6.956949999999999,-0.6691297597089875,-0.3988813917341755,-1.8378725051879883,-0.4992730617523189,-3.141980984631707,-0.3876371944651882,659.77,439.14000000000004,-0.25386702662497757,4.699999999999999,0.0,813.1924777337555,785.4426322650913,541.7,-446.41263226509136,616920.1285795155,0.8154496919375046,243.7426322650913,781.6293779069765,809.1697681886378,835.9804074984678,852.8263325762599,810.7115198817796,808.8048927027221,785.4426322650913,446.41263226509136,446.41263226509136
2025-10-06 09:40:00,2025-10-06 10:40:00,2025-10-06 10:40:00,318.27,71.47860916927692,2025,10,6,9,40,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1,1,724.83,431.30999999999995,363.63800000000003,148.91000000000003,575.88,56.53089513061777,10,10.0,31.27,26.9,32.1,67.49000000000001,1012.025,2.724,5.2,141.5,0.0,464.6,,,,,,0,0,0,0,30.8,25.7,74.0,2.0,160.0,5.0,,,True,True,False,True,warn_missing_source,ok,ok,,ok,561.66,873.5,611.7499999999999,215.3,65.042,194.35999999999999,657.8599999999999,30.27,70.96000000000001,1011.995,4.226944446563721,2.932652950286865,699.2199999999999,561.66,811.17,126.71114434018817,717.8066666666667,561.66,873.5,111.77073886606757,436.32583333333326,88.295,873.5,264.84311277261526,237.5145555555555,304.37705555555556,29.348888888888887,74.22055555555556,1.5139999999999998,0.0,4.503424293854657,5.157278607873356,163.17000000000007,113.08000000000015,1.0,-3.469999999999999,0.8341833172506633,0.8341833172506633,917.6016489757296,1043.0256391095984,0.7899179353144031,1.5601162290142059,0.595049873763503,0.5016872921926521,0.595049873763503,2110.4123000000004,10.165876999999996,1.695729870200876,-2.1318246192659758,,,,,785.205,311.84000000000003,0.18484675112382537,5.200000000000003,,,764.0095938216899,724.83,-445.73959382168994,583710.6594515836,0.7324935890108161,39.17959382168988,752.1957534246575,787.7367297452365,756.82736604096,754.43329011405,760.418479931325,754.5115597328088,764.0095938216899,445.73959382168994,445.73959382168994
2025-07-31 11:40:00,2025-07-31 12:40:00,2025-07-31 12:40:00,268.91999999999996,66.67945628678244,2025,7,31,11,40,0.258819045102521,-0.9659258262890682,-0.4999999999999997,-0.8660254037844388,1,1,597.07,546.5600000000001,33.584199999999996,115.52000000000001,481.56000000000006,66.23857262822773,10,10.0,29.97,24.3,30.3,73.62,1009.4813750095708,0.875,2.5,203.6,0.0,522.4,8.92500114440918,5.83233118057251,268.824462890625,15.334124565124512,0,0,0,1,0,29.4,25.1,78.0,3.0,240.0,5.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,563.1499999999999,409.81000000000006,771.73,445.8300000000001,143.2,357.05,459.179,28.88,79.44000000000001,1009.999987465439,2.6621668338775635,8.57313346862793,512.2166666666666,376.42999999999995,597.07,118.8114293043112,531.3349999999999,376.42999999999995,731.1500000000001,129.97036396809855,448.6338888888888,208.74,771.73,145.51262250236692,358.7144444444445,91.9487888888889,28.533333333333335,80.09722222222223,0.3638333333333333,0.0,5.092537080540376,8.869816134957706,33.920000000000186,-174.65999999999997,1.0899999999999999,-5.820000000000007,0.9152311349959714,0.9152311349959714,1006.7542484955685,1010.1349470489788,0.5930642963684779,1.142936447166922,0.9154035540221415,0.056248346090073176,0.9154035540221415,2206.3914,7.906085999999998,-0.3503054034872831,-0.8018173883669597,6.262834310531616,-2.74080228805542,3.8324640638688034,-3.037484954385196,562.99,354.72000000000014,-0.22632267762041125,6.0,0.0,1567.8732970176497,714.3767845904204,597.07,-445.4567845904204,510334.19036174787,0.7072092562260219,117.3067845904203,715.7043884297523,738.1039205139668,771.860949104337,791.0223372756426,743.1188668473787,743.7826687670447,714.3767845904204,445.4567845904204,445.4567845904204
2025-07-02 09:40:00,2025-07-02 10:40:00,2025-07-02 10:40:00,132.8,54.52884872010687,2025,7,2,9,40,0.7071067811865476,-0.7071067811865475,-0.4999999999999997,-0.8660254037844388,1,1,667.7,112.6,748.3,128.0,,43.683466316728655,1,1.0,30.38,24.6,30.6,68.84,1009.7148212024765,0.727,2.2,119.0,0.0,687.9,,,,,,0,0,0,0,30.0,26.0,79.0,2.0,150.0,6.0,,,True,True,False,True,warn_missing_source,warn_partial_asrs_qc,ok,,ok,624.4,551.3,439.4777777777778,230.21999999999997,20.207,53.76888888888889,684.9777777777776,29.41,73.84,1010.0722283497226,0.3344827890396118,8.173999786376953,624.7333333333333,582.1,667.7,42.80097350917774,553.3166666666667,420.6,667.7,92.63427911236023,344.1259320987654,27.221000000000004,667.7,193.19215783503952,59.62071604938272,552.1712654320987,27.938888888888897,80.67,0.12483333333333335,0.4,0.891009799670428,6.523659884929657,43.30000000000007,228.22222222222223,0.9699999999999989,-5.0,0.6906737577018807,0.6906737577018807,759.7411334720688,895.8485822847466,0.8788519807379199,0.9706352667538888,0.16863861015426088,1.12071289501273,0.16863861015426088,2091.3592,9.466408,0.6358485270903408,-0.352456593919087,,,,,640.479,247.10000000000002,0.5193032134098551,6.0,,,577.5845194181239,667.7,-444.7845194181239,333603.8770714652,0.6447345353218832,-90.11548058187611,575.0529509981851,597.7567753290564,500.04367255618104,474.1967236022001,538.8140959871525,537.548311777183,577.5845194181239,444.7845194181239,444.7845194181239
2025-10-10 10:10:00,2025-10-10 11:10:00,2025-10-10 11:10:00,439.43,78.99796889744428,2025,10,10,10,10,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,1,1,641.77,494.18999999999994,109.44299999999998,126.7,515.08,64.21995908514884,10,10.0,29.62,24.7,29.9,74.88000000000001,1011.3,1.49,2.6,232.5,0.0,531.4,4.581949710845947,6.320940971374512,263.278564453125,15.570327758789062,0,0,0,1,0,29.4,25.4,79.0,5.0,250.0,6.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,533.2700000000001,415.26000000000005,397.96999999999997,541.9300000000001,166.39,365.96,21.794999999999998,29.58,74.86,1011.285,1.5778125524520874,8.787020683288574,548.4866666666667,470.4200000000001,641.77,86.6825578379718,494.75000000000006,406.75,641.77,86.93988520811376,429.55055555555555,149.76000000000002,641.77,140.1145441278092,365.87555555555554,33.54853888888889,28.33,77.8627777777778,1.1373333333333333,0.0,2.710158951142255,7.557912854587331,108.49999999999989,243.8,0.0400000000000027,0.020000000000010232,0.9004703302885503,0.9004703302885503,990.5173633174053,1079.7824606374497,0.6479139324227562,1.2076966503575461,0.770042226966047,0.1705330570141951,0.770042226966047,2217.9456000000005,7.440543999999997,-1.1820964770339402,-0.9070545292229941,3.00413715839386,-2.4660797119140625,1.8717907597036922,-1.236971883212819,492.01,235.01999999999998,0.6126089906274343,5.199999999999999,0.0,1664.168264936423,884.0604657905429,641.77,-444.6304657905429,781562.9071737918,0.818739420224179,242.29046579054295,889.7694039735098,919.2719481396111,942.6472385388015,962.1761627882211,913.3538521646722,916.2083212561556,884.0604657905429,444.6304657905429,444.6304657905429
2025-10-11 09:30:00,2025-10-11 10:30:00,2025-10-11 10:30:00,390.19,69.19503790966202,2025,10,11,9,30,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1,1,767.64,214.20999999999998,700.09,150.01,617.71,54.343232042287426,10,10.0,30.18,25.3,30.5,78.95,1010.9,1.775,2.8,253.9,0.0,774.3,1.3616130352020264,2.772096633911133,284.0857849121094,13.5,0,0,1,0,0,29.8,25.0,75.0,2.0,170.0,7.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,734.15,619.89,545.76,346.28000000000003,79.41099999999999,118.63,700.31,29.09,78.14,1011.08,0.4235293865203857,7.978705883026123,731.9966666666666,694.2,767.64,36.76732290136628,666.6666666666666,571.2900000000001,767.64,77.0595231406649,442.8026111111111,89.832,767.64,207.58077574854872,129.03577777777778,550.2101555555555,27.99555555555556,83.17277777777778,0.6877222222222222,7.199999999999999,1.8051867948638067,7.234208477867974,33.49000000000001,221.88,1.0899999999999999,0.8100000000000023,0.8125236017265438,0.8125236017265438,893.7759618991981,1028.2744108095574,0.8588729533168805,0.9913986826811314,0.2790500755562503,0.9120030222500131,0.2790500755562503,2382.7110000000002,6.352889999999999,-1.7053829986297295,-0.4922335096117198,0.9380836486816406,-5.20660924911499,-0.44357375966178036,-4.4621118439568415,677.808,196.3499999999999,0.4065523306948109,5.199999999999999,0.0,787.5132480968605,834.8131744860914,767.64,-444.6231744860914,696913.0362955453,0.8118583577596232,67.1731744860914,833.5869139465873,870.0246568351596,872.653879424926,885.267447737871,853.7335269555088,853.1203966857566,834.8131744860914,444.6231744860914,444.6231744860914
2025-09-13 12:40:00,2025-09-13 13:40:00,2025-09-13 13:40:00,178.92000000000002,64.3396660088212,2025,9,13,12,40,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,1,1,954.9,108.38,869.0,187.81,767.04,77.66806180985905,10,10.0,30.61,25.1,31.2,70.07000000000001,1010.655,2.451,4.3,257.0,0.0,132.4,10.71714210510254,4.178769111633301,276.269775390625,18.73017883300781,0,0,0,0,1,30.8,24.1,68.0,2.0,260.0,6.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,966.4,880.9799999999999,1093.4,778.75,457.12,201.51,868.3,30.63,67.88,1011.555,5.28336238861084,5.127965450286865,969.6666666666666,954.9,987.7,16.64221539739626,986.2966666666666,880.9799999999999,1081.8,70.93739822312827,960.4772222222223,668.46,1178.5,133.15532600978167,231.45944444444442,738.2249999999999,30.515,67.80388888888889,1.7748333333333333,0.0,4.6748149792353315,5.0800213946236505,-11.5,-138.5000000000001,-0.019999999999999574,2.190000000000012,0.976926673846863,0.976926673846863,1074.6193412315492,991.5147314728987,0.8885937218528498,7.212235649546828,0.11349879568541209,0.9100429364331344,0.11349879568541209,2144.8427,9.161572999999997,-2.3881810287886114,-0.5513550341968138,5.433779716491701,-0.9491963386535645,6.042327125867209,-0.9012522829903498,510.03999999999996,200.82000000000005,-0.12666910554234506,6.099999999999998,0.0,1154.4676038802136,622.9663786406862,954.9,-444.0463786406862,388087.10891669086,0.6282976529408367,-331.93362135931375,617.1308193430656,643.1386345516187,676.2833656219407,694.0556946156921,649.6248721313134,646.7070924825032,622.9663786406862,444.0463786406862,444.0463786406862
2025-11-04 13:40:00,2025-11-04 14:40:00,2025-11-04 14:40:00,744.8599999999999,46.664255426687944,2025,11,4,13,40,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,1,1,887.8,169.62,807.6899999999999,174.89000000000001,712.86,60.64831450527731,10,10.0,30.53,26.3,31.3,76.82000000000001,1007.22,5.671,9.3,284.9,0.0,905.0,10.397199630737305,7.280240535736084,256.1376037597656,37.59459686279297,0,0,0,0,1,30.7,25.5,74.0,10.0,290.0,6.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,911.1,925.9,990.8,1012.2,955.1,173.43,847.2,30.69,77.15,1008.725,5.199508190155029,2.8174428939819336,908.0666666666666,887.8,925.3,18.933127933158207,927.6333333333333,887.8,970.2,28.2829748553201,944.3083333333333,611.51,1013.3,90.40201535038788,189.26277777777779,791.1307222222223,30.49388888888889,76.98055555555555,4.392833333333334,0.0,4.951537410418193,3.5739386214150324,-23.300000000000068,-103.0,-0.16000000000000014,-0.3299999999999983,0.8716274545385088,0.8716274545385088,958.7901999923596,800.0792371915536,0.9259585673769659,0.9809944751381215,0.19105654426672675,0.909765712998423,0.19105654426672675,2345.3146,7.076853999999998,-5.480318745831259,1.4582000699802802,5.197691440582275,4.46279764175415,5.445662220319112,3.7063019143210516,401.78999999999996,82.40000000000009,-0.10395639886960033,5.0,0.0,1864.743365618153,301.00781209825175,887.8,443.85218790174815,90605.70294417643,0.37622250160478166,-586.7921879017482,294.29408599999994,310.55419163515523,301.00781209825175,301.00781209825175,301.00781209825175,297.65094904912587,301.00781209825175,-443.85218790174815,-443.85218790174815
2025-11-26 10:40:00,2025-11-26 11:40:00,2025-11-26 11:40:00,1069.0,72.7151736815642,2025,11,26,10,40,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,1,1,1067.29,526.3399999999999,605.62,205.01999999999998,862.46,65.31673344111245,10,10.0,26.38,25.0,29.1,96.4,1008.95,0.764,4.7,299.5,0.4,769.9,11.55916690826416,6.970992088317871,261.54058837890625,51.35796356201172,0,0,0,0,1,28.3,24.4,79.0,9.0,300.0,6.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,607.6899999999999,333.88,358.99999999999994,264.62,422.23,351.82,7.337100000000001,28.63,78.17,1008.8,,,683.4499999999999,375.37000000000006,1067.29,352.1264045765384,489.8633333333333,243.28999999999996,1067.29,308.9657065544114,405.1138888888888,243.28999999999996,1067.29,197.49500512340254,306.18944444444446,167.4286722222222,28.131666666666668,80.15055555555556,1.7950555555555556,2.4,12.8946112464456,6.15404401105993,459.6,708.29,-2.25,18.230000000000004,0.9086301783802612,0.9086301783802612,999.4931962182873,1050.3234720193589,1.067831180880701,1.3862709442784777,0.4931555622183286,0.5674371539131821,0.4931555622183286,2543.032,0.9496799999999985,-0.6649517516980835,0.3762115999190487,,,-1.3354443381814392,0.8169480772579414,824.0,824.0,1.9729526462395546,4.100000000000001,0.0,1823.1973723633564,625.4503060679076,1067.29,443.5496939320924,391188.0853604393,0.5954835083951925,-441.83969393209236,617.1308193430656,645.62256197884,669.2456519384847,683.8441005620103,647.3479790031961,643.1882356407751,625.4503060679076,-443.5496939320924,-443.5496939320924
2025-09-05 12:50:00,2025-09-05 13:50:00,2025-09-05 13:50:00,958.2,61.65885142114088,2025,9,5,12,50,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,1,1,972.2,66.64099999999999,887.1,182.53,789.7099999999999,74.34416450776042,10,10.0,29.54,25.1,29.8,78.62,1009.515,3.926,5.6,269.5,0.2,997.0,12.79054069519043,3.656932830810547,280.10260009765625,15.502768516540527,0,0,0,0,1,29.2,25.3,80.0,6.0,250.0,7.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,978.6,970.6,973.2,907.0,773.3100000000001,82.295,869.7,29.01,80.5,1010.375,7.202930927276611,5.152878761291504,973.6333333333333,970.1,978.6,4.427565169857273,974.4499999999999,970.1,983.3,5.307636008620023,927.5444444444444,801.3,983.3,56.22179002133084,65.16305555555556,875.34,28.991666666666667,79.8988888888889,2.6130000000000004,3.400000000000001,6.327130178610484,3.854099975691901,-6.399999999999977,-1.0,0.5299999999999976,-1.8799999999999955,0.9629000435837198,0.9629000435837198,1059.1900479420917,968.1503113296683,0.9178711619212196,0.9751253761283852,0.06854659535075086,0.9124665706644723,0.06854659535075086,2322.4348,6.315651999999999,-3.9258505099499366,-0.034260378366614656,5.587609767913818,-1.495945930480957,6.463410516579946,-0.19716714488135434,182.0,13.199999999999932,-0.0010275380189066995,4.699999999999999,0.0,1024.3163942925166,514.9099531972521,972.2,443.29004680274795,265132.25990159635,0.5318491841314074,-457.29004680274795,513.1805485148511,535.0822091081845,559.0773196347649,573.7997751139358,536.9936364160085,536.1289340748081,514.9099531972521,-443.29004680274795,-443.29004680274795
2025-11-23 11:10:00,2025-11-23 12:10:00,2025-11-23 12:10:00,264.27,73.13372862359536,2025,11,23,11,10,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,1,1,1161.5,499.39,693.86,222.13000000000002,939.25,70.6012783074965,10,10.0,28.2,24.1,28.4,85.74000000000001,1009.465,2.977,5.6,285.1,0.0,989.0,5.401440620422363,7.234449863433838,260.67694091796875,43.46264266967773,0,0,0,1,0,27.9,25.2,85.0,7.0,290.0,5.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,1008.0,960.7700000000001,858.0600000000001,305.20000000000005,419.38,529.39,369.46000000000004,27.7,86.5,1010.045,5.445454120635986,7.560916900634766,1080.8999999999999,1008.0,1161.5,77.0391458935002,976.1016666666668,690.8500000000001,1161.5,159.13042919777052,673.8877777777778,283.0,1161.5,304.15148784689046,432.0761111111112,264.6019166666667,27.294999999999998,89.0688888888889,2.4555555555555553,0.0,9.56748373368207,7.137974178089815,153.5,303.43999999999994,0.5,-0.7599999999999909,0.9432300684517986,0.9432300684517986,1037.5530752969785,1052.683002283216,1.1194608041304723,1.1744186046511629,0.4299526474386569,0.5973826947912183,0.4299526474386569,2417.8680000000004,4.021319999999998,-2.8742120221274527,0.7755219222291649,-0.04401350021362305,-0.32646703720092773,-4.1660431132597076,0.09647568534402318,878.5,470.64999999999986,0.3536349439433139,4.299999999999997,0.0,1885.8542596243497,707.2560298304843,1161.5,-442.9860298304843,500211.09173157887,0.6718604065008003,-454.2439701695157,704.531570881226,730.9831657540308,758.5059666474002,775.5892789197055,732.8809982389423,731.5187687643131,707.2560298304843,442.9860298304843,442.9860298304843
2025-09-22 14:30:00,2025-09-22 15:30:00,2025-09-22 15:30:00,678.9399999999999,37.08078715506291,2025,9,22,14,30,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,1,1,784.02,156.97,658.9399999999999,155.32,628.62,51.997612388813266,10,10.0,32.29,25.1,33.2,70.26,1006.06,4.37,6.8,171.5,0.2,832.0,11.061829566955566,7.2003173828125,257.27850341796875,27.73370361328125,0,0,0,0,1,33.0,27.0,71.0,7.0,190.0,7.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,816.0,806.58,914.0,1023.9,1003.8,114.92,824.1,33.04,67.77,1007.155,5.253428936004639,4.228256702423096,803.2033333333333,784.02,816.0,16.91958135809904,831.8816666666665,784.02,895.5,44.73117678607017,885.4050000000001,689.6700000000001,1023.9,92.01746363982153,156.8888888888889,738.4107777777778,32.493333333333325,68.84055555555557,3.012388888888888,3.600000000000001,4.895830273628235,4.091047273741828,-31.980000000000018,-129.98000000000002,-0.75,2.490000000000009,0.7879850972767155,0.7879850972767155,866.783607004387,663.2345522981253,0.9045164140904569,0.9423317307692307,0.2002117292926201,0.8404632534884313,0.2002117292926201,2268.6954,9.603045999999999,0.6459271266363993,-4.3219993228915765,5.808400630950928,2.9720606803894043,6.1659992933273315,3.109270109070672,334.2299999999999,111.48000000000002,-0.14221006564551425,8.100000000000001,0.0,1852.4868803843856,236.06309343676958,784.02,442.87690656323036,55725.784082937,0.3559270134808337,-547.9569065632304,238.7035941558442,226.23580650194438,236.06309343676958,236.06309343676958,236.06309343676958,237.3833437963069,236.06309343676958,-442.87690656323036,-442.87690656323036
2025-09-06 12:20:00,2025-09-06 13:20:00,2025-09-06 13:20:00,339.2,68.47060182231552,2025,9,6,12,20,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,1,1,443.4,442.0200000000001,1.131,80.11,363.28,78.72948528909959,10,10.0,29.0,23.8,29.2,79.43,1011.135,1.031,3.5,258.9,5.2,419.0,4.3685712814331055,8.501327514648438,250.2830810546875,36.87068939208984,0,0,0,1,0,28.4,25.3,83.0,3.0,260.0,5.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,477.71999999999997,563.2,578.68,462.87999999999994,312.28,560.5200000000001,10.7243,28.38,80.03,1012.065,4.731216907501221,9.833722114562988,500.8533333333333,443.4,581.4399999999999,71.86879526841484,550.0633333333333,443.4,730.8399999999999,102.55734194423458,476.69388888888886,230.6,730.8399999999999,140.237976695032,449.2727777777778,22.571372222222223,27.75611111111111,85.13388888888892,0.5748333333333334,93.60000000000002,4.361423492431641,9.379031966714297,-34.31999999999999,-135.27999999999997,0.620000000000001,-0.5999999999999943,0.9807153655932073,0.9807153655932073,1078.786902152528,1023.2523351285685,0.41101722602978763,1.0582338902147972,0.9968876860622465,0.0025507442489851153,0.9968876860622465,2303.4700000000003,5.965299999999997,-1.0117127365760046,-0.19849014748821114,-0.36264562606811523,-1.3323945999145508,0.007147789001464844,-0.8777044520658599,500.2399999999999,287.43999999999994,-0.23377341535909307,5.399999999999999,0.0,2127.7384434212,782.0224696790743,443.4,-442.82246967907435,611559.1430829588,0.7642518300051724,338.62246967907436,780.4632158590308,805.7496056026209,864.693706488007,892.2507854243179,823.3580880835407,822.5784611735189,782.0224696790743,442.82246967907435,442.82246967907435
2025-12-26 12:40:00,2025-12-26 13:40:00,2025-12-26 13:40:00,343.73,60.148785061579744,2025,12,26,12,40,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,1,1,652.89,610.9200000000001,36.644000000000005,131.42,521.46,68.8644006810526,10,10.0,29.31,24.9,30.0,79.89,1007.91,3.553,5.9,283.2,0.0,718.0,3.88574481010437,13.14799976348877,215.962646484375,22.0002384185791,0,0,0,1,0,29.4,23.9,73.0,5.0,280.0,6.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,799.26,672.28,401.07,438.78000000000003,506.05999999999995,396.0,1.4557,29.21,81.26,1008.695,6.438643932342529,10.900288581848145,720.62,652.89,799.26,73.79237968787834,669.6833333333333,487.68999999999994,799.26,102.47870952869513,540.5166666666667,371.75,799.26,121.13952602146784,498.58000000000004,36.56451111111111,28.936111111111106,82.67833333333334,2.2216666666666662,0.0,7.005296442243788,11.019508414798313,-146.37,251.82,0.09999999999999787,-1.3700000000000045,0.9327296796242269,0.9327296796242269,1026.0026475866496,954.0529646860549,0.6363433871595942,0.909317548746518,0.9357165831916557,0.05612584049380448,0.9357165831916557,2341.5759,5.894240999999999,-3.4591258419083384,0.8113306415031588,-2.552899122238159,2.247711181640625,-3.1195516321394177,2.1284913486904564,427.51,311.57000000000005,0.6278704465554641,5.100000000000001,0.0,2839.4768248989712,786.5133663377044,652.89,-442.78336633770436,618603.275427868,0.8243917218961928,133.6233663377044,781.6293779069765,810.2405022612509,810.8137116526935,818.91382675769,798.6635389951989,796.2215447798351,786.5133663377044,442.78336633770436,442.78336633770436
